timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-14 5:56:55,"Joe Biden’s weakness with Afghanistan led to Russia invading Ukraine 🚨

Joe Biden’s weakness with Iran led to Hamas invading Israel 🚨

Having a weak abomination of a president at the helm of the most powerful country on earth comes with extreme consequences ⚠️",Twitter for iPad,en,no,1362,433,6431,48,208676,no,,no,,no,no,,no,,,,,-0.3492217261
2023-10-14 4:48:42,"How fast we forget. In just 3 years as President, Joe Biden has: - Constantly rising inflation - War in Ukraine costing the US hundreds of billions - War in the Middle East again - Number of Americans working two jobs increasing every month - Number of Americans living… https://t.co/KbrNX9PdED",Twitter for iPhone,en,no,7948,3267,25405,368,1591944,no,,no,,no,no,,no,,,,,0.25
2023-10-14 0:40:53,"🚨BREAKING: Jim Jordan the frontrunner to win House Speaker says he supports ending sending money to Ukraine 🇺🇦

Do you support this? https://t.co/eKuZc5GrG4",Twitter for iPhone,en,no,1324,1604,9544,146,136824,no,,no,,no,no,,no,,,,,0.3273268354
2023-10-13 22:55:35,"The House should not have been allowed to go home for the weekend.

They should be working through the weekend to find a Speaker.

Matter of fact, they should work through the night.

Only silver lining here is Ukraine still won’t be getting more money! Zelenskyy sad.",Twitter for iPhone,en,no,1031,254,6558,31,91492,no,,no,,no,no,,no,,,,,0
2023-10-13 22:38:05,"""Israel tells Gaza hospitals to evacuate within 2 hours!"" 

Where's the outcry of the western media? Imagine Russia doing similar things in Ukraine.

War crimes are war crimes and should never be tolerated, no matter who commits them!",Twitter for Android,en,no,1272,1314,5251,98,316034,no,,no,,no,no,,no,,,,"São José dos Campos, Brasil",-0.1767766953
2023-10-13 19:14:06,"While you were distracted, Biden sent another $200 Million to Ukraine and plans to send F-16 fighter jets to Kyiv by Spring. 

Carry on. https://t.co/NwGRzYYNXq",Twitter for Android,en,no,1304,292,2333,51,95850,no,,no,,no,no,,no,,,,,-0.1091089451
2023-10-13 15:02:15,"Who will be the next 'Time Person of the Year' ?

2023: ????
2022: 🇺🇦Volodymyr Zelensky
2021: 🇺🇸Elon Musk
2020: 🇺🇸Joe Biden &amp; Kamala Harris
2019: 🇸🇪Greta Thunberg
2018: 🌍Persecuted journalists
2017: 🇺🇸MeToo movement figureheads
2016: 🇺🇸Donald Trump
2015: 🇩🇪Angela Merkel
2014:…",Twitter for iPhone,en,no,725,4124,13058,781,4847168,no,,no,,no,no,,no,,,,,0
2023-10-13 14:24:06,"BREAKING:
Last week I put out a warning post about how Russia was planning to blame Ukraine for providing weapons to Hamas. Many people attacked me, saying that I was lying and that my claims were ridiculous. People said my reports were false.
Well, just today Vladimir Putin… https://t.co/VmY7IcOCOG",Twitter Web App,en,no,2009,2543,7277,151,3084749,no,,no,,no,no,,no,,,,,-0.1705605731
2023-10-13 11:10:14,"Inflation rate:

🇻🇪 Venezuela: 318%
🇱🇧 Lebanon: 230%
🇸🇾 Syria: 139%
🇦🇷 Argentina: 138%
🇹🇷 Türkiye: 61.53%
🇮🇷 Iran: 39.5%
🇪🇬 Egypt: 38% 
🇵🇰 Pakistan: 31.4%
🇳🇬 Nigeria: 25.8%
🇭🇺 Hungary: 12.2%
🇰🇿 Kazakhstan: 11.8%
🇧🇩 Bangladesh: 9.63%
🇷🇴 Romania: 8.83%
🇵🇱 Poland: 8.2%
🇺🇦 Ukraine:…",Twitter for iPhone,und,no,595,432,5212,112,1579886,no,,no,,no,no,,no,,,,,-0.145521375
2023-10-13 8:00:00,"Meanwhile, $9 BILLION of Canadian taxpayer money sent to Ukraine 🤡🌎 https://t.co/EnRMky1eNJ",Twitter Web App,en,no,384,105,1349,17,121918,no,,no,,no,no,,no,,,,,0.1603567451
2023-10-13 5:37:41,"The US is so low on munitions I don’t think we’d last a month. We’ve literally given our entire military weaponry to Ukraine. Honestly at this point our only savior would be the amount of legal weapons owners in this country. Once again, thank God the founding fathers gave…",Twitter for iPhone,en,no,616,592,2765,35,621001,no,,yes,Fxhedgers,no,no,,no,,,,,0
2023-10-13 0:29:16,"As Americans, the best result we can hope for is Russia annexing most of Ukraine.

If it is left as an independent territory, we’re going to be putting in a few trillion tax dollars to rebuild the place.

If it’s Russian, they won’t give a dime to rebuild it and we can do…",Twitter for iPhone,en,no,130,114,1109,12,96942,no,,no,,no,no,,no,,,,,0.2581988897
2023-10-12 21:38:02,"Let’s do some basic math:

Current # of votes for Speaker:
@RepJeffries: 212
@SteveScalise: 113
@Jim_Jordan: 99

Speaker needs: 217

5 Republicans can end this insanity, reopen the House and start helping Israel, Ukraine, America, and the world.",Twitter for iPhone,en,no,653,59,1799,19,53712,no,,yes,AmoneyResists,no,no,,no,,,"RepJeffries,SteveScalise,Jim_Jordan",,-0.04287464629
2023-10-12 18:57:23,"Another $200,000,000.00 of taxpayer money headed to Zelensky. Stop this sh1t.",Twitter for iPhone,en,no,1615,318,6433,66,87334,no,,no,,no,no,,no,,,,,0.2267786838
2023-10-12 18:06:25,"REMINDER🚨🚨🚨

We want to know what happened to all the taxmoney given to Zelensky? These are only the US donations in 2023. Then add all the EU donations.

US donations to Ukraine🇺🇦 in 2023:

2/20 $500 Mil
2/23 $10 Bil
2/24 $2 Bil
3/3 $400 Mil
3/20 $350 Mil 
4/04 $2.6 Bil
4/19…",Twitter for iPhone,en,no,617,216,2142,30,175381,no,,no,,no,no,,no,,,,,0
2023-10-12 14:29:27,Now do Russia and Ukraine.,Twitter for iPhone,en,no,244,1030,1417,27,198703,no,,yes,AOC,no,no,,no,,,,,0
2023-10-12 11:27:52,Right now Zelenskyy is kicking himself for not faking some credible war videos.,Twitter for iPhone,en,no,176,105,1558,11,35537,no,,no,,no,no,,no,,,,,0.3605551275
2023-10-12 8:57:07,"The media is typically horrified when Russian artillery lightly damages a couple of buildings in Ukraine but this doesn’t faze anyone? Not taking sides, but where’s the perspective?",Twitter for iPhone,en,no,344,1612,2696,87,1355135,no,,yes,stillgray,no,no,,no,,,,,-0.5676469073
2023-10-12 4:04:05,"Hunter is out of the news Border is out of the news Ukraine is out of the news Speaker drama is out of the news Biden Crime Family is out of the news Worldwide illegal immigrant invasion is out of the news
Horrible economy is out of the news NOW DO YOU GET IT?",Twitter Web App,en,no,21521,1469,68314,692,2912005,no,,no,,no,no,,no,,,,,-0.4558772577
2023-10-12 1:16:11,"All I see is propaganda everywhere. 

They lied about COVID, vaccines, Ukraine, election fraud, WMDs, and a thousand other things that have made the elites unfathomably rich and powerful at the expense of the rest of us... but everything they're telling us about the Israel and… https://t.co/78xePf4tUO",Twitter Web App,en,no,2388,256,5620,165,609556,no,,no,,no,no,,no,,,,,-0.3061862178
2023-10-12 0:32:23,"President Trump is speaking about how the world has descended into CHAOS under the @JoeBiden admin. Trump said that there never would be attacks on Israel or Ukraine if he were back in the White House and if the election wasn’t stolen. 

Trump also just called on Joe Biden to re…",Twitter for iPhone,en,no,450,82,2164,5,144420,no,,no,,no,no,,no,,,JoeBiden,"West Palm Beach, FL",-0.2125
2023-10-12 0:02:14,"People on the right are mad I don't want to pay for Israel’s war 

People on the left are made I don't want to pay for Ukraine’s war 

Turns out sides love funding International wars",Twitter for iPhone,en,no,725,550,5659,28,200654,no,,no,,no,no,,no,,,,,0.08219949365
2023-10-11 23:23:35,"Foreign Affairs Minister @melaniejoly was asked about a 🇨🇦 response to the Hamas attack. She answered “I’m concerned that this could be a second front, to what is happening in the world, as we are also dealing with Ukraine, which is our first front”

What does this even mean? 🤔 https://t.co/atXCmaUafS",Twitter for iPad,en,no,367,1116,1536,128,183102,no,,no,,no,no,,no,,,melaniejoly,,-0.2773500981
2023-10-11 22:13:29,"Israel is not Ukraine.

The war in Ukraine is an endless war. Ukraine will never defeat Russia — no matter how much money or how many weapons we give them. There is no clear plan for winning the war. Ukraine is profoundly corrupt, and we have no idea where the money goes and who…",Twitter Web App,en,no,6158,7251,31276,757,3518533,no,,no,,no,no,,no,,,,,0
2023-10-11 20:48:58,"Zelenskyy just asked Israel if he can go visit.

This motherfucker is worse than Meghan Markle.

Did he not get any love as a child?

I’ve never seen someone have such an insatiable thirst to be in the spotlight.

This man is an international disgrace and any member of our…",Twitter for iPhone,en,no,6749,1945,37898,343,2327909,no,,no,,no,no,,no,,,,,0.1333333333
2023-10-11 20:03:03,"Speaker of the House is the hardest job in Congress and it’s extremely demanding.

Our border is wide open and we are still funding a proxy war in Ukraine.

Jim Jordan is the fighter we need to be Speaker of the House in this time of national crisis. https://t.co/i6owpC7Vv8",Twitter for iPhone,en,no,3480,3845,17153,230,454291,no,,no,,no,no,,no,,,,,-0.2323790008
2023-10-11 19:43:50,"🚨BREAKING: Zelensky asks to visit Israel in show of solidarity.

Source: Axios https://t.co/4mZRaTfmD1",Twitter Web App,en,no,230,936,1927,173,515593,no,,no,,no,no,,no,,,,,0.09486832981
2023-10-11 19:37:45,The only way I’d consider giving Steve Scalise my vote would be for him to promise not a penny more for Ukraine and that he is willing to shut down the government if the border isn’t closed and secured.,Twitter for iPhone,en,no,1215,566,5676,70,79182,no,,no,,no,no,,no,,,,,-0.2576867071
2023-10-11 18:19:50,"The Motion To Vacate must stay in play, any future Speaker who puts Ukraine before Americans again should be vacated immediately.",Twitter for iPhone,en,no,2477,202,9985,76,90592,no,,no,,no,no,,no,,,,,0
2023-10-11 17:38:38,"🚨 JUST IN - The White House is gearing up to introduce an additional funding package, aiming to support three international regions: Ukraine, Israel, and Taiwan, while also enhancing U.S. border security measures.",Twitter Web App,en,no,395,412,1764,110,378032,no,,no,,no,no,,no,,,,,0.2032931996
2023-10-11 14:25:10,"It’s funny to see lots of ‘Conservatives” suddenly taking sides with the Biden Administration, WEF, EU, FN, UK, NATO and Ukraine. 

Who would have thought.",Twitter for iPhone,en,no,588,649,3224,42,201947,no,,no,,no,no,,no,,,,,0.1705605731
2023-10-11 13:16:47,"No matter who the next Speaker is my issues and red lines do not change.

Stop funding a proxy war with Russia in Ukraine.

No money for COVID anything.

Stop the weaponized government.

Stop transgender surgeries on kids.

Secure our border.

Put America First! 🇺🇸",Twitter for iPhone,en,no,3383,4354,18996,278,480800,no,,no,,no,no,,no,,,,,-0.2581988897
2023-10-11 11:43:54,"“The goal is to use Ukraine to wash money out of the US and Europe through Ukraine and back into the hands of of a transnational elite (BlackRock). The goal is an endless war, not a successful war”… https://t.co/WfMWyGbclK",Twitter for iPhone,en,no,3973,127,7730,152,221422,no,,no,,no,no,,no,,,,,0.2078804602
2023-10-11 11:07:53,"“The gas prices aren’t Bidens fault.”

“The grocery prices aren’t Bidens fault.” 

“The war in Ukraine has nothing to do with Biden.” 

“Bidens confidential papers were different.” 

“Iran funding Hamas right after Biden released $6 billion isn’t Bidens fault.”

“The interest… https://t.co/tFYHj3icx4",Twitter for iPhone,en,no,10681,4104,44272,570,3155417,no,,no,,no,no,,no,,,,,-0.1010362971
2023-10-11 9:36:00,JUST IN - U.S. sends another $200 million in weapons to Ukraine.,Twitter Web App,en,no,1780,623,3838,531,629514,no,,no,,no,no,,no,,,,,0
2023-10-19 18:35:31,"It's too late to stop it. Germany and other EU countries have already imported their replacement population.

They have reached a level of critical mass in numbers where Germany won't be able to withstand the demographic pressure. Germany thought they were importing eager…",Twitter Web App,en,no,11694,4366,48442,661,11116094,no,,yes,ElonMuskAOC,no,no,,no,,,,,-0.2653613888
2023-10-19 8:25:41,"TURKISH PRESIDENT ERDOGAN HAS THREATENED TO INTERVENE TO STOP THE GENOCIDE OF PALESTINIAN🇹🇷

“I call on all humanity to take action to stop this unprecedented brutality in the Gaza Strip. If not, we will do it.”

Here is a picture of Erdogan showing how Israel has grabbed the… https://t.co/t3fcqr3pF0",Twitter for iPhone,en,no,28578,5060,76567,1078,8798961,no,,no,,no,no,,no,,,,,-0.4655641739
2023-10-20 18:58:21,Imagine holding the stuff someone bought hostage because they won’t give you a good enough tip. https://t.co/nn1buMHhZg,Twitter for iPhone,en,no,1578,4791,12767,747,3976095,no,,no,,no,no,,no,,,,,0.1212678125
2023-10-06 4:54:00,"Putin calls Trudeau an idiot because he didn’t know that Hitler and his henchmen fought against Russia during WW2.

🔊 … 🚨🚨🚨

“It just means he didn’t study in school and has no basic knowledge.” 

“And if he did know that, and calls him a hero of Canada and Ukraine, then he… https://t.co/D0MgZ5lVqb",Twitter for iPhone,en,no,4395,1102,21789,263,6250703,no,,no,,no,no,,no,,,,,-0.2236067977
2023-10-10 21:09:00,"Zelensky expresses his concerns over the Israel conflict: ""There is a risk that international attention will turn away from Ukraine amid the Israel-Gaza war."" https://t.co/EbwX5lP2s2",Twitter for iPhone,en,no,622,2628,8509,310,1750751,no,,no,,no,no,,no,,,,,-0.52
2023-10-10 20:35:28,"🚨JUST IN: ZELENSKY WORRIED 

""There is a risk that international attention will turn away from Ukraine amid the Israel-Gaza war."" https://t.co/d3ak2LJHzQ",Twitter Web App,en,no,1990,3394,17287,1579,3739632,no,,no,,no,no,,no,,,,,-0.3818813079
2023-10-10 19:37:59,"The press spent four years screaming that Donald Trump would start a nuclear war. Instead, we got the Abraham Accords, the first presidential visit to North Korea, the end of ISIS, stability in Ukraine, and a planned withdrawal from Afghanistan.

Under Joe Biden, that Afghan…",Twitter for iPhone,en,no,9824,1380,35815,256,2323669,no,,no,,no,no,,no,,,,,-0.4677071733
2023-10-10 13:24:38,"Why isn’t Egypt opening their border with Gaza for refugees to get out of harms way?

Poland took in millions of Ukrainians during that war. Why can’t Egypt help Gaza refugees in this time? 

The Arab world wants the Gaza people right where they are. Don’t ever be fooled…",Twitter for iPhone,en,no,3575,2588,18571,237,7657956,no,,yes,JackPosobiec,no,no,,no,,,,,-0.1212678125
2023-10-10 13:12:09,"Isn't it crazy the amount of video footage coming out of Israel and Gaza the last couple days...?

and almost no video footage for 18 months out of Ukraine.",Twitter Web App,en,no,4273,860,16898,141,292486,no,,no,,no,no,,no,,,,,0.1767766953
2023-10-10 10:16:32,"Good morning and happy Tuesday, Biden and Zelensky have fvcked American taxpayers out of nearly $200,000,000,000.00... Stop funding Ukraine and start funding our border!",Twitter for iPhone,en,no,1441,192,5665,24,58991,no,,no,,no,no,,no,,,,,0.3872983346
2023-10-10 5:28:07,"Democrats are willing to spend whatever it takes to fight Russia for Ukraine 

Republicans are willing to spend whatever it takes to fight Hamas for Israel 

Neither of these wars help the American people but they help our politicians and weapons manufacturers get rich",Twitter for iPhone,en,no,902,296,4537,44,121797,no,,no,,no,no,,no,,,,,0.0527644853
2023-10-10 0:22:36,"Joe Biden is now considering a $100 billion request for Ukraine war funding.

I think Zelenskyy stepped up his threats on Biden after her shot that check over to Israel so fast.

$100 billion is about $600 per US taxpayer.

Meanwhile, our country looks worse than the third world.",Twitter for iPhone,en,no,2786,327,8080,73,179680,no,,no,,no,no,,no,,,,,-0.1443375673
2023-10-09 23:50:41,"Zelenskyy is desperately trying to figure out how to make the Israeli war about him.

The gravy train is up, Z!",Twitter for iPhone,en,no,366,179,3352,10,52379,no,,no,,no,no,,no,,,,,-0.2581988897
2023-10-09 22:29:25,"🚨NARRATIVE SHIFT ALERT🚨

The neocons are now trying to cut their losses on the failed war in Ukraine and pull a classic DC Switcheroo for a new war in the Middle East after Ukraine funding died in Congress last week",Twitter for iPhone,en,no,2638,363,8401,93,256955,no,,no,,no,no,,no,,,,,-0.316227766
2023-10-09 22:13:24,"Let’s see how many verified trolling fvcks reply to this trigger tweet…
- Donald Trump won the 2020 election. - George Floyd OD’d
- Everyone should own at least 2 guns
- Fvck Ukraine - You are either a he or a she, no such thing as a heshe",Twitter for iPhone,en,no,2403,1093,15036,86,339634,no,,no,,no,no,,no,,,,,0.1178511302
2023-10-09 22:06:42,"WH Staffer: Biden keeps bringing up Ukraine during briefings on Israel, he’s getting the 2 wars mixed up. Austin barely showing up to them anymore, Blinken making more decisions than anyone",Twitter for iPhone,en,no,5218,1061,14301,302,1565981,no,,no,,no,no,,no,,,,,-0.2357022604
2023-10-09 21:51:45,#Breaking : Joe Biden announced that he is considering a one time payment to Ukraine dubbed “one-and-done” that will hold them over until next election. He’s requesting $100 billion in US taxpayer funding! Public support for Ukraine funding has decreased every single month for… https://t.co/kIYbC9po1l,Twitter for iPhone,en,no,7127,10317,21370,1653,2459309,no,,no,,no,no,,no,Breaking,,,,-0.1863103284
2023-10-09 21:08:39,"I can’t help but wonder if Kevin McCarthy’s surprise resurgence in the Speaker race is due to defense contractors pushing him to get back into power to line their pockets in light of this Israel conflict

Jim Jordan said no more $$ for Ukraine

They know KM is their meal ticket",Twitter for iPhone,en,no,3775,471,12622,87,263987,no,,no,,no,no,,no,,,,,0.291217603
2023-10-09 20:02:45,"🚨BREAKING: United States Senator Josh Hawley calls for any funding to Ukraine to be immediately redirected to Israel to help defend them. 

Do you support this? https://t.co/VHgzf2ngZO",Twitter for iPhone,en,no,2065,2754,10083,227,226225,no,,no,,no,no,,no,,,,,0.03198010745
2023-10-09 19:32:23,"BREAKING: Zelensky says Putin is behind Hamas attack on Israel 

https://t.co/IPWsKxVQVT

https://t.co/IPWsKxVQVT",Twitter Web App,en,no,752,4549,3293,556,708657,no,,no,,no,no,,no,,"https://humanevents.com/2023/10/09/breaking-zelensky-blames-putin-for-hamas-attack-on-israel?utm_campaign=64483,https://humanevents.com/2023/10/09/breaking-zelensky-blames-putin-for-hamas-attack-on-israel?utm_campaign=64483",,,-0.3181980515
2023-10-09 16:16:47,"Russia invaded Ukraine

Hamas invaded Israel

China may soon invade Taiwan

And those are just the major international conflicts we know about today

Joe Biden’s feckless regime is bringing deadly chaos to a world that was far more stable and safe under President Trump",Twitter for iPhone,en,no,4000,1637,13964,122,323179,no,,no,,no,no,,no,,,,,-0.1714318783
2023-10-09 11:39:33,"BREAKING: It’s being reported that Russia is handing over American-made weapons to Hamas militants, as a way to try and discredit Ukraine and America.

If true, this means Russia should be viewed as an ally of the Hamas terrorists. Get ready for some Russian propaganda that will… https://t.co/8vJpRbQp4R",Twitter Web App,en,no,3392,5537,9581,543,5519873,no,,no,,no,no,,no,,,,,-0.2157277487
2023-10-09 10:23:43,"At least with Israel, you can see the actual war that you’re paying for.

Netanyahu not out doing any tours or tv shows.

No begging.

Just pure leadership of his people.

Fuck Zelensky.",Twitter for iPhone,en,no,3059,892,16049,88,261376,no,,no,,no,no,,no,,,,,-0.02581988897
2023-10-09 10:20:09,"Wise move.

Thankfully we have our great Second amendment.

Notice how Ukraine allowed their citizens to be armed during war and now Israel.

Don’t ever let the Democrats take away your guns.

In war and peace times, we always need the right to defend ourselves.",Twitter for iPhone,en,no,1338,1095,5579,67,307231,no,,yes,RealGunLobbyist,no,no,,no,,,,,0.3535533906
2023-10-09 10:11:11,"Good morning to those who know we need a House GOP that will not compromise...

- A CLOSED BORDER here in America
- No more money to Ukraine

or shut the government down until it happens.",Twitter Web App,en,no,773,142,3201,21,37437,no,,no,,no,no,,no,,,,,0.1936491673
2023-10-09 10:04:05,"Breaking News Israel: #HamasTerrorists are using advanced weaponry to shoot down and attack #IDF helicopters in #Israel.
Once again clear evidence that #Biden has through failures in #Afghanistan and lack of oversight in #Ukraine handed weapons and weapon systems to… https://t.co/RhKJMPXLer",Twitter Web App,en,no,3030,588,5643,188,576023,no,,no,,no,no,,no,"HamasTerrorists,IDF,Israel,Biden,Afghanistan,Ukraine",,,,-0.2667891875
2023-10-09 6:49:33,"They don’t want you to know about the failure in Ukraine.🇺🇦

500.000 Ukranian soldiers dead and trillions of dollars gone.",Twitter for iPhone,en,no,5056,660,18741,113,586717,no,,no,,no,no,,no,,,,,-0.3913118961
2023-10-09 5:09:59,"Mainstream media has shown more war footage of Israel/Hamas in the past two days than we have seen of Ukraine in the past two years.

Why? https://t.co/tFicgAdkCG",Twitter Web App,en,no,1095,990,5044,111,670211,no,,no,,no,no,,no,,,,,-0.1765045216
2023-10-09 2:46:52,"🚨BREAKING: Marjorie Taylor Greene is calling for the United States to work with Israel to track the serial numbers on any U.S. weapons that might have been used by Hamas against Israel to find out if they came from Afghanistan, Iran or Ukraine.

Do you support this? https://t.co/jcdvAiP6wQ",Twitter for iPhone,en,no,3067,1755,16919,224,452615,no,,no,,no,no,,no,,,,,0.02261335084
2023-10-08 23:27:25,"This might be one of the most important documentaries that anyone can watch right now given current events and escalations between Hamas, Israel, Iran, and the US. 

All wars are bankers wars.

If you are still caught up in the left vs right, Israel vs Palestine, Ukraine vs… https://t.co/1X7oWbwsY5",Twitter Web App,en,no,20942,1345,54494,1791,12854063,no,,no,,no,no,,no,,,,,0.4137676929
2023-10-08 18:49:21,"🚨🇨🇴🇮🇱🇵🇸 FLASH I Gustavo #Petro, le président de la #Colombie s'est exprimé : ""Peut-être étais-je le seul président au monde à dénoncer aux Nations Unies la façon dont l’occupation russe de l’#Ukraine et l’occupation israélienne de la #Palestine étaient traitées avec hypocrisie… https://t.co/LLBZMCbJiJ",Twitter Web App,fr,no,7133,338,33963,534,2825869,no,,no,,no,no,,no,"Petro,Colombie,Ukraine,Palestine",,,,-0.02857142857
2023-10-08 18:31:43,"Rumor is House Democrats are going to refuse to separate aid money to Israel and aid money to Ukraine to ensure Ukraine gets funded.

A total disgrace. Vote on it separately. Two separate countries!",Twitter for iPhone,en,no,5359,1841,18315,260,344755,no,,no,,no,no,,no,,,,,0.6123724357
2023-10-08 15:21:33,"@LaurenWitzkeDE And $6 billion to Iran just days ago.

And $200 billion to Ukraine without any pushback until the last two weeks.

It’s just insane.",Twitter for iPhone,en,no,1185,143,10756,19,223652,no,,no,,no,yes,LaurenWitzkeDE,no,,,LaurenWitzkeDE,,0
2023-10-08 14:50:05,"Afghanistan.

Ukraine.

And now Israel.

Every single foreign policy moment during Joe Biden’s tenure has been a failure.

The world cannot handle more of this.

Voting Trump 2024 isn’t a matter of just saving America, it’s about saving the world from blowing itself up.",Twitter for iPhone,en,no,5411,842,19400,140,378890,no,,no,,no,no,,no,,,,,0
2023-10-08 12:07:49,"We need to work with Israel to track serial numbers on any U.S. weapons used by Hamas against Israel.

Did they come from Afghanistan?

Did they come from Ukraine?

Highly likely the answer is both.",Twitter for iPhone,en,no,7102,6956,28665,709,2466486,no,,no,,no,no,,no,,,,,0.05590169944
2023-10-08 11:54:51,"I’m Danish/Greek. My religion is Greek Orthodox. My skin is caucasian. I have friends with all skin colors, who are Christians, Jews, and Muslims. 

I’m not affiliated with Ukraine, Russia, Palestine, Israel, or any other foreing nation. 

I just want the wars to end.

I stand…",Twitter for iPhone,en,no,2466,1069,20609,128,1143803,no,,no,,no,no,,no,,,,,0
2023-10-08 6:36:19,"Hamas thanks Ukraine🇺🇦 for selling them the weapons they used to attack Israel in this video from a Telegram channel.

A special thanks to EU and US for donating these weapons from our taxmoney. 

🤡🤡🤡🤡🤡
 https://t.co/K1uYsad5gK",Twitter for iPhone,en,no,3064,553,6173,286,712989,no,,no,,no,no,,no,,,,,-0.03354101966
2023-10-08 6:13:32,Did anyone check on Zelensky today? https://t.co/GcXOsXnvu3,Twitter for iPhone,en,no,1735,522,11057,73,312548,no,,no,,no,no,,no,,,,,0
2023-10-08 5:48:51,"Breaking News Israel: Ukraine sold weapons to Hamas
#HamasTerrorists appears to be claiming that #Ukraine sold them the weapons that they used to attack and kill Israeli civilians and #IDF soldiers.
If true then western leaders have blood on their hands.
#Biden #USA and… https://t.co/mw1hbv1nri",Twitter Web App,en,no,2256,625,4029,335,458929,no,,no,,no,no,,no,"HamasTerrorists,Ukraine,IDF,Biden,USA",,,,-0.3771711343
2023-10-08 3:44:34,Biggest loser today is Zelensky,Twitter for iPhone,en,no,380,301,3947,38,184322,no,,no,,no,no,,no,,,,,-0.2236067977
2023-10-08 1:42:40,🚨| ÚLTIMA HORA: El grupo terrorista Palestino Hamás afirma que Ucrania les vendió las armas que utilizaron en la invasión de hoy contra Israel. 🇮🇱 De ser confirmada esta información podría cambiar el rumbo del apoyo a Zelensky por parte de occidente. ⚠️ https://t.co/9KxZVXiJHS,Twitter for iPhone,es,no,2742,1201,5821,245,479960,no,,no,,no,no,,no,,,,,0
2023-10-08 1:34:06,"Before you go to bed tonight think about all the video and news coverage of Israel you saw today 

Then reflect and think about all the video and news coverage of Ukraine you have seen over the last 18 months

🤔",Twitter for iPhone,en,no,3010,559,11951,92,318201,no,,no,,no,no,,no,,,,,0
2023-10-08 1:31:22,"For the record, we don’t know if this is true or not.

We just know it has been claimed.

Would it surprise me?

Not even a little bit.

Ukraine has been notorious for selling weapons on the black market.

It also could have come from the weapons Joe Biden left behind when he…",Twitter for iPhone,en,no,548,701,2670,45,297978,no,,no,,no,yes,JoeyMannarinoUS,no,,,,,0
2023-10-08 1:12:25,"How can anyone who loves America be proud to be American at this moment in time? 

Our government is funding Nazi death squads in Ukraine. 

We have political prisoners in the DC jail.

The occupant of the White House just gave $6 billion to Islamic terrorists. 

The FBI thinks…",Twitter for iPhone,en,no,3640,1653,11752,177,786627,no,,yes,LauraLoomer,no,no,,no,,,,,0.4375
2023-10-08 0:42:50,Hamas is claiming Ukraine sold them the weapons they used in the attack today against Israel. https://t.co/SZ9vAAQIhF,Twitter for iPhone,en,no,17206,4933,38531,2421,7114194,no,,no,,no,no,,no,,,,,-0.1875
2023-10-08 0:31:09,"Maybe Zelensky, who claims to be Jewish, will put his money where his mouth is and send some of the $250 billion he swindled from American taxpayers and send it to the Jews in Israel.

What do you think? 

Do you think the man who is funding Nazis will help out the Israelis?",Twitter for iPhone,en,no,759,526,2944,46,359036,no,,no,,no,no,,no,,,,,0.1028991511
2023-10-07 19:14:39,Zelensky after hearing that Biden is going to donate billions of $ to Israel😂😂😂 https://t.co/4b2p2aVYZA,Twitter for iPhone,en,no,2003,476,9483,92,369993,no,,no,,no,no,,no,,,,,0
2023-10-07 19:11:20,"Here come the drums of war, with the US military industrial complex salivating at the prospect of another war now that Ukraine has been thoroughly milked.

Overnight, everyone was just divided into two groups and you must pick a side and support it blindly without question, or… https://t.co/NRiwiolDr9",Twitter Web App,en,no,2723,288,5661,277,647706,no,,no,,no,no,,no,,,,,-0.02941742027
2023-10-07 18:24:46,How have we seen more footage from one day of war in Israel than the almost two years of war in Ukraine? https://t.co/O9qwSIo59O,Twitter for Android,en,no,7080,2211,27637,337,1329979,no,,no,,no,no,,no,,,,,-0.1279204298
2023-10-07 17:24:42,"Hamas now holding kids as hostages, Russians abducting kids from Ukraine, Israelis killing kids in the West Bank, Saudis starving kids in Yemen… war is always hell but how can we not agree on one basic principle that kids always, everywhere, are off limits? For God’s sake. 😡",Twitter for iPhone,en,no,6827,2025,31460,294,1919144,no,,yes,mehdirhasan,no,no,,no,,,,,-0.3200844434
2023-10-07 17:06:39,"The war raging in Israel was 100% provoked and a long time brewing. Like the current Russia-Ukraine conflict, many have been warning of this for a very long time. Israel has been subjugating and torturing an entire group of people for decades. How long did anyone think they could…",Twitter for iPhone,en,no,3101,2311,13254,229,887122,no,,no,,no,no,,no,,,,,-0.4618802154
2023-10-07 16:50:19,"Russia didn’t invade Ukraine under Trump

ISIS was defeated under Trump

Hamas didn’t invade Israel under Trump

The world respected President Trump’s mantra of “peace through strength”

The world today knows Biden is an illegitimate weakling &amp; deadly chaos has been unleashed",Twitter for iPhone,en,no,7299,1967,26537,185,1065733,no,,no,,no,no,,no,,,,,-0.3503173165
2023-10-07 16:18:35,"Does the Afghanistan Withdrawal, Ukraine war and now the Israel War prove Joe Biden has the WORST foreign policy in American history? https://t.co/ktKfn37yr4",Twitter for iPhone,en,no,1205,1283,4938,122,199512,no,,no,,no,no,,no,,,,,-0.2451808238
